run_id,window,chosen_combo_id,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
",B3SA3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,9,50,14,2.5,0.01,0.0,5.0,0.094764430430196,0.018600502496249005,0.036483281243233384,0.5556925910166658,0.39201664035135303,12,0.4166666666666667,4.021164023052432,78.97035869183028,73.08333333333333,1.0772109664771787,0.16044479626865504,0.5080760884781114,0.5641425157726299,0.5822702151114016
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c007,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,9,50,14,2.5,0.01,0.0,5.0,0.057836106789480146,0.011510658026789411,0.06878255453981652,0.3937048416855943,0.30687786734819045,13,0.38461538461538464,2.884252305204533,44.48931291498487,81.84615384615384,1.6062172573091806,0.21529209976381725,0.5788069957791858,0.6483425996195168,0.6784410941569451
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c007,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,9,50,14,2.5,0.01,0.0,5.0,0.06268057167715457,0.012451869489678025,0.04903403939788962,0.4543022952870157,0.31723400685892617,14,0.5714285714285714,1.6525391433435634,44.77183691225357,54.42857142857143,1.7648588923243502,0.2299978515169332,0.5425050855314355,0.6946100120202962,0.7500582071201394
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c007,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,9,50,14,2.5,0.01,0.0,5.0,0.0076136970583482455,0.0015451217986319765,0.0839067767755394,0.06294767541750612,0.044267524537307805,18,0.2777777777777778,2.8276512945173535,4.229831699082256,46.333333333333336,0.3690986871650095,0.06603596362284136,0.3737816855688932,0.35857603340268274,0.3648464129096414
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.087462373056574,0.01721385849028456,0.057756476104625955,0.3955165901791262,0.2871423812724514,27,0.5185185185185185,1.4837393544678972,32.39347150243455,37.51851851851852,2.1436834455355354,0.26257073492494465,0.6334387946610796,0.7296636932547208,0.6931261328183784
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.11671463621240807,0.022724910044406244,0.06244915941095458,0.5396244575624727,0.40693468727037324,30,0.4666666666666667,1.8521809881443205,35.35689696092543,31.5,2.0525194501505015,0.25503033168254197,0.4367131575276357,0.7599791435973704,0.7825756348839882
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.00132247345878711,0.0002690532640776677,0.07707449513812933,0.026161317769326245,0.018064201471601118,30,0.3333333333333333,2.018079731736641,0.4408244862621217,25.766666666666666,0.10673809619494334,0.020858413941338805,0.4433163456048249,0.23148791128922122,0.2310534632153321
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.1318057836562898,0.02552320917855866,0.0476759598341319,0.6551183682429063,0.5012459967162584,29,0.5172413793103449,2.390257127760369,45.45027022630712,29.03448275862069,-0.08262839403771416,-0.017401854167669262,0.5273594101954151,0.14225237656019435,0.1430265820719605
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.2623576472309348,0.04856678699017847,0.09465570267745756,0.8639075839838033,0.6675714450954382,30,0.4666666666666667,4.152575029229163,88.09067960976023,33.03333333333333,3.2919951787205957,0.3451799689161936,0.4950571311436214,0.9643978595743756,0.994410294541838
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.017932503880876527,-0.0036765853277398453,0.06192933301476122,-0.08951977078671305,-0.06474038861479313,32,0.40625,1.2731097632913706,-5.603907462774091,26.28125,-0.19945596633740903,-0.04427341978819832,0.5193114528170232,0.010174492042723452,0.010267014188156787
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.01575426467653518,0.0031869143911620323,0.09138714351185692,0.10220130373959689,0.07545625144776333,38,0.3157894736842105,2.3637967650538214,4.6916028363639155,22.105263157894736,1.0772109664771787,0.16044479626865504,0.5080760884781114,0.5641425157726299,0.5822702151114016
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.10586148361708925,0.020693770181401172,0.0706490132479777,0.5597180300861581,0.4680670719093558,30,0.4666666666666667,2.0691543605144016,35.28716120569628,33.733333333333334,1.6062172573091806,0.21529209976381725,0.5788069957791858,0.6483425996195168,0.6784410941569451
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.09311173058151234,0.018287304961541295,0.10654218253680682,0.3815123842673642,0.3031261500876595,36,0.3055555555555556,3.2604687517126196,25.864369605975536,25.416666666666668,1.7648588923243502,0.2299978515169332,0.5425050855314355,0.6946100120202962,0.7500582071201394
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c008,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.027671960833286935,0.005571680055589168,0.10269732280161277,0.1618399547488423,0.11981788749332696,34,0.4117647058823529,1.7155625507808492,8.138812009790175,26.0,0.3690986871650095,0.06603596362284136,0.3737816855688932,0.35857603340268274,0.3648464129096414
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.05915933843248422,0.011768083561168652,0.046546266986875535,0.33408913688303454,0.24257191876499198,27,0.5185185185185185,1.3631201140851767,21.910866086105262,37.96296296296296,2.1436834455355354,0.26257073492494465,0.6334387946610796,0.7296636932547208,0.6931261328183784
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.06598212010376425,0.013091357739683618,0.05750707066334681,0.38643041592218297,0.2900038252462992,30,0.4666666666666667,1.56245725111658,19.413689651647005,32.06666666666667,2.0525194501505015,0.25503033168254197,0.4367131575276357,0.7599791435973704,0.7825756348839882
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.014294429916605456,0.002893267437122038,0.05625157578599853,0.10643949210894735,0.07825002467849813,30,0.36666666666666664,1.9427376508301213,4.764809972201947,28.733333333333334,0.10673809619494334,0.020858413941338805,0.4433163456048249,0.23148791128922122,0.2310534632153321
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.09561216097603231,0.018761006938421865,0.043988696039968744,0.5957990770456988,0.4553696986938965,29,0.5172413793103449,2.131080984744194,32.96971068139042,29.482758620689655,-0.08262839403771416,-0.017401854167669262,0.5273594101954151,0.14225237656019435,0.1430265820719605
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.1961378099660822,0.03712878362322214,0.07831634233122756,0.8143622271022889,0.6334370120415596,30,0.4666666666666667,3.7259479429960947,65.85786788828075,33.5,3.2919951787205957,0.3451799689161936,0.4950571311436214,0.9643978595743756,0.994410294541838
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,-0.017649965839588888,-0.003618245374678808,0.05738307419636965,-0.11520012851531677,-0.08377445574619154,32,0.40625,1.236941582099814,-5.5156143248714775,26.8125,-0.19945596633740903,-0.04427341978819832,0.5193114528170232,0.010174492042723452,0.010267014188156787
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,-0.001729547217866445,-0.00035229918984214237,0.07892206785319685,0.004194838120382595,0.0031174633151646717,38,0.3157894736842105,2.165206802275247,-0.02997157872117198,23.0,1.0772109664771787,0.16044479626865504,0.5080760884781114,0.5641425157726299,0.5822702151114016
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.079937040044054,0.015777033828238363,0.06274779759471051,0.5283102279670698,0.4418602077113818,30,0.4666666666666667,2.009687303797072,26.645680014684732,34.46666666666667,1.6062172573091806,0.21529209976381725,0.5788069957791858,0.6483425996195168,0.6784410941569451
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.07455556754354165,0.014744642117401563,0.08310616897717751,0.37528646839785296,0.30201078661224284,36,0.3333333333333333,2.8900234184026634,20.709879873205985,26.5,1.7648588923243502,0.2299978515169332,0.5425050855314355,0.6946100120202962,0.7500582071201394
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c009,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.5,0.01,0.0,5.0,0.020014862456075422,0.004042019350673165,0.08506236800759724,0.14317606508693762,0.10821237603605194,34,0.4117647058823529,1.6844006837120264,5.886724251786951,27.235294117647058,0.3690986871650095,0.06603596362284136,0.3737816855688932,0.35857603340268274,0.3648464129096414
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.09623273452955439,0.018878440083480497,0.04917880488779414,0.4443670020824744,0.32094243677110496,15,0.5333333333333333,1.7234535179898702,64.15515635303633,64.93333333333334,2.1436834455355354,0.26257073492494465,0.6334387946610796,0.7296636932547208,0.6931261328183784
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.16704732586765303,0.03194400882809956,0.10063753133086355,0.6809785707379036,0.4809218888839512,14,0.35714285714285715,4.186590141550881,86.45359686431004,54.785714285714285,2.0525194501505015,0.25503033168254197,0.4367131575276357,0.7599791435973704,0.7825756348839882
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.027910678929859878,-0.0057455562625711165,0.07418240010774636,-0.14588085769339934,-0.09366438489848691,14,0.35714285714285715,1.2106352033284327,-19.936199235613817,51.642857142857146,0.10673809619494334,0.020858413941338805,0.4433163456048249,0.23148791128922122,0.2310534632153321
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.027227651150665277,-0.005603392749430891,0.09235756370755632,-0.14679519421429138,-0.09441767892510347,15,0.2,2.6592525942612073,-18.151767433776794,47.733333333333334,-0.08262839403771416,-0.017401854167669262,0.5273594101954151,0.14225237656019435,0.1430265820719605
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.035804039599741766,-0.007394258063993409,0.060926413812606696,-0.22505145228616655,-0.12485198497034238,14,0.2857142857142857,1.4967829108697532,-25.574313999816024,37.142857142857146,3.2919951787205957,0.3451799689161936,0.4950571311436214,0.9643978595743756,0.994410294541838
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.03978943468443252,-0.008230782803133052,0.057081174578267,-0.25687440976648646,-0.15198499269077953,14,0.2857142857142857,1.3550846539318195,-28.421024774594542,40.785714285714285,-0.19945596633740903,-0.04427341978819832,0.5193114528170232,0.010174492042723452,0.010267014188156787
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.06478231674235113,0.012859146409789801,0.036359110676560336,0.4033647585639031,0.25188080372245963,10,0.4,3.5912835273080406,64.78231674235123,64.6,1.0772109664771787,0.16044479626865504,0.5080760884781114,0.5641425157726299,0.5822702151114016
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.07785328350852128,0.015377769249065976,0.0680335983977344,0.4121669148783271,0.3050934860011522,11,0.36363636363636365,3.6335027976482133,70.77571228047424,92.81818181818181,1.6062172573091806,0.21529209976381725,0.5788069957791858,0.6483425996195168,0.6784410941569451
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,0.0776154147284549,0.015332152585933567,0.050454682273156755,0.45717357456122804,0.31550473545174407,12,0.5833333333333334,1.73658210272102,64.67951227371235,61.333333333333336,1.7648588923243502,0.2299978515169332,0.5425050855314355,0.6946100120202962,0.7500582071201394
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c010,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.0,0.01,0.0,5.0,-0.01419505561209955,-0.002905935820298522,0.12427987215901,-0.058906536552407684,-0.03425348753715979,16,0.1875,3.825275350764505,-8.871909757562058,38.0,0.3690986871650095,0.06603596362284136,0.3737816855688932,0.35857603340268274,0.3648464129096414
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,0.07285185353414425,0.014416940292624192,0.039865599911466536,0.42057469985799006,0.30799610790773474,15,0.5333333333333333,1.6563252960408144,48.56790235609643,65.86666666666666,2.1436834455355354,0.26257073492494465,0.6334387946610796,0.7296636932547208,0.6931261328183784
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
